24202	71	9594
24858	72	10229
24133	74	1363
17674	82	23252
7295	29	22530
10904	48	12540
10302	34	20437
17502	15	2628
15594	71	3679
17972	89	27159
15102	129	7398
21826	93	5279
5444	113	21356
4284	87	25250
24314	43	27023
465	96	17147
20115	132	561
6593	39	4863
24541	1	15861
7899	96	20023
12394	129	7398
3129	70	11542
20019	32	13610
11815	22	2546
7211	72	5801
21489	118	658
9383	33	3799
9175	33	21535
3283	27	7387
9865	27	7387
6174	129	7398
24493	37	5991
11915	15	27023
24999	124	14960
9374	19	23822
22580	42	11241
26445	129	7398
15857	31	5488
14936	82	20773
1245	132	13414
27847	82	10779
5804	27	9099
24340	21	27325
16865	110	7398
10589	98	7098
23625	79	2910
16117	72	20773
27805	75	19503
11728	79	22710
2326	32	24250
3980	24	25746
24914	29	22530
19632	113	24205
12858	76	22429
11556	74	7761
5914	109	18207
7508	62	26168
23553	29	22530
14689	132	9099
478	72	21610
14826	132	3352
12249	98	22530
1766	33	26835
20986	96	4492
16514	72	12788
10802	33	3799
21399	11	25414
4793	127	7444
13307	129	7398
4016	32	24250
15346	96	2676
19046	79	7862
1917	120	27908
10738	27	25415
8475	93	21281
22925	110	7398
8686	79	21097
11991	118	4731
18812	81	22530
8207	24	19469
20127	91	10569
25090	31	8223
11124	27	1933
5105	134	25425
27071	32	9690
12145	129	7398
3029	32	7862
281	34	20437
15140	89	15998
8303	43	24335
7783	74	3304
23383	79	7862
12757	36	15034
23183	48	27865
11191	71	16504
11263	71	3679
12757	34	20437
21059	122	8498
14045	129	7398
14617	129	7398
4760	72	7327
17847	74	27289
12496	134	25425
171	82	23733
6508	82	14307
14943	115	13713
21371	32	24250
23825	33	3799
8684	32	24250
4399	113	22530
14220	96	6148
21573	63	17199
9443	71	3679
6821	49	10943
3051	101	3483
3896	124	14960
5238	27	7387
6210	71	9302
14604	82	17366
3147	113	21356
5709	42	19879
20068	72	7954
26764	15	14532
26367	34	5368
23285	75	26568
2415	50	23949
20917	74	1363
13241	49	26131
6783	33	8609
1842	71	8183
5695	32	26583
3948	101	3331
20585	33	3799
18267	56	16486
4576	66	10149
12107	129	7398
5697	82	20773
13869	27	9099
20741	129	7398
19342	33	3799
507	90	20437
1622	33	8609
441	79	7862
7080	98	7098
5962	75	26568
27841	11	5038
21422	62	20027
20378	71	3679
27855	133	22665
15194	22	2546
13046	29	22530
12686	101	3331
15872	21	21932
19112	11	17633
21915	115	12391
26686	79	7862
25941	21	14217
4105	93	25192
27407	11	25414
15964	71	17949
16757	79	7862
19839	129	7398
26283	23	12420
13054	96	17147
23948	123	27214
25698	29	22530
15409	96	518
4042	79	7862
2285	132	18833
10255	0	16516
17577	82	20027
20405	32	24250
4189	93	7761
14902	89	23674
27742	113	21356
18402	105	7398
13795	79	7862
27091	131	27470
2684	18	8059
23920	33	3799
23614	4	3483
20158	33	3799
16006	87	10046
9502	32	9690
4806	21	4845
1564	96	25886
5177	93	25333
2222	43	6012
6750	11	10664
9535	129	7398
5302	86	1404
15276	122	8498
4116	89	27159
17	122	8498
18948	29	22530
18685	20	26532
18128	81	6488
291	98	6746
323	31	1762
24959	132	15547
23648	71	5471
6216	34	20437
3815	94	18194
17313	129	7398
7895	122	8498
9790	79	7862
21909	79	7862
18372	93	2406
11111	43	6905
14310	21	27325
675	21	16200
19210	89	20870
23305	71	25654
20576	22	2546
12336	81	22530
14299	43	24665
15711	17	579
12977	12	18411
26523	101	3331
23246	29	22530
18474	96	22487
24872	33	3799
1723	49	26131
23575	29	22530
22019	71	20437
19259	122	8498
740	101	3331
24323	4	3483
19519	122	8498
14661	33	3799
22360	125	6660
7014	32	9690
24237	122	26853
17100	116	19879
23515	101	3483
27334	132	15424
4317	71	17949
16709	96	26554
15569	71	16968
24186	45	8498
20419	122	8498
6635	71	20437
24914	89	27159
12748	40	26535
23429	11	10664
2238	25	27396
10778	29	22530
2956	42	10015
20573	63	558
6883	19	11241
22083	115	27137
12567	119	10440
17146	82	1236
19512	129	7398
3333	72	7327
22503	33	3799
21107	93	22364
15742	96	22487
22747	126	11671
19447	81	22530
19880	109	18207
14700	22	2546
10443	129	7398
12370	96	17147
25304	76	22429
17811	54	4733
5766	63	24874
5009	72	21610
27274	43	22665
7291	15	22665
424	32	15861
1197	85	11871
7872	43	2536
8209	129	7398
12688	50	9277
679	42	11241
434	89	27159
1892	32	15861
23553	132	9099
27366	122	8498
6930	71	18276
4343	96	10245
12309	132	7633
23530	71	25654
25503	22	2546
704	74	4733
760	132	14609
8802	79	7862
8858	11	25414
17340	90	20437
17625	74	7761
11326	89	27159
22263	114	21589
22503	21	27325
27535	101	3483
21608	129	7398
16215	43	27023
16565	27	13414
15448	106	8335
23982	79	15861
22161	11	25414
10822	32	26583
11347	81	17828
8328	49	12104
2703	79	7862
21673	129	7398
19213	33	3799
21816	71	9263
13558	90	20437
21691	22	2546
3666	129	7398
11770	130	11671
22915	96	25886
25875	62	3890
6358	27	7387
18199	93	26081
2373	51	27289
16840	32	15861
2967	15	6012
20936	27	10790
3546	119	14250
11602	132	5434
9419	132	13949
12093	29	22530
2610	32	9690
10343	96	15972
15434	21	608
25111	71	17949
9703	79	7862
12718	82	6293
26925	17	579
11369	29	22530
21380	74	23914
11975	100	9406
24601	129	7398
3782	15	6012
18529	101	3331
25303	33	3799
19578	82	3279
26130	37	8517
2970	79	7862
25051	79	6019
9569	29	22530
13025	15	6012
17545	27	13414
11538	93	27289
16961	128	16630
22999	116	3821
12365	115	15215
15297	129	7398
14616	71	1255
7974	126	11671
11799	32	24250
77	33	3799
8808	129	7398
24019	31	6951
6177	120	18626
26868	110	7398
17459	71	4570
26805	110	7398
24614	9	4733
18417	116	20027
1790	32	9690
2108	74	9323
27575	21	27325
24620	129	7398
27866	74	4733
7711	11	10664
18879	87	10046
22234	76	23894
20268	74	7954
11721	76	23894
20631	97	2406
13153	71	3679
8812	79	7862
3281	34	20437
21197	74	7761
1604	96	12820
7399	81	22530
22475	22	2546
20994	33	3799
14886	87	15891
23407	71	7472
25659	79	7862
1493	71	21333
18421	33	3799
7960	132	18833
22847	90	20437
25349	91	18626
1209	71	16504
242	29	22530
9350	29	22530
14197	76	23894
9095	34	10229
9817	32	26583
23192	71	21333
15867	87	10046
26221	125	13701
9844	75	27491
21159	76	25414
25699	21	27325
14952	79	7862
19248	29	22530
12720	32	26583
12123	74	27289
12489	33	3799
23908	115	6595
2475	113	13151
5636	101	20693
9647	132	6362
9373	50	9277
1430	21	21093
19457	43	22665
24277	33	3799
14602	62	7327
23184	34	5368
25694	110	7398
6472	115	8035
2715	79	7862
12304	113	24205
16752	134	14627
1439	34	5368
16084	56	16486
12379	36	21356
7103	133	22665
12869	113	21356
7814	11	10664
15247	93	8874
25052	83	1161
3396	32	9690
11046	90	12219
5479	18	20773
20375	110	7398
18065	36	24205
20648	2	4049
3801	98	23894
12320	27	7996
7228	75	26568
22150	91	21822
9917	27	18833
20059	79	7862
14110	34	14747
10987	54	10569
13191	129	7398
11350	6	16504
7896	129	7398
18215	21	27325
17938	133	22665
5837	36	23232
8759	93	7761
35	31	11962
21997	34	20437
13241	74	5488
18284	79	7862
10481	126	11671
3912	66	10149
4384	75	27491
17898	62	20027
17166	75	26568
6965	21	20823
3952	29	22530
1126	33	8609
14237	62	7327
19490	49	26131
17302	71	20705
8024	29	22530
20631	89	27159
22254	33	3799
278	2	1088
11017	56	7434
390	22	2546
21394	71	25796
26646	32	24250
22422	122	8498
4939	32	7862
7076	132	9099
2363	43	24665
16182	17	22519
5135	43	6012
10873	29	22530
21042	33	3799
8228	74	23971
9749	96	21670
19527	87	25250
24644	82	20773
25677	27	18833
21473	29	23336
20587	43	25250
5461	126	11671
5997	36	24205
908	34	26081
25938	34	10229
8142	36	22530
3764	19	23822
5064	43	22665
12618	96	15125
11163	115	27228
13556	96	26537
7610	27	18833
13046	132	3116
1937	93	6254
25895	21	20823
20813	6	15184
12634	74	10094
25514	132	18833
1500	66	18683
24020	109	18207
6952	122	8498
6923	43	6012
8479	132	18833
23574	129	7398
19857	74	7761
18627	11	25414
10140	21	5289
5984	132	5677
22647	11	17633
14011	53	15960
1249	43	22665
22036	133	14532
12902	89	27159
3466	72	12788
5470	133	14532
18209	93	2406
20224	29	22530
22605	113	24205
25792	82	13952
434	132	18833
5857	72	20027
1485	27	8548
16103	74	7761
26272	93	1363
15437	6	7536
4007	96	2836
9527	133	14532
26050	132	10790
12995	25	20531
24395	74	27057
6400	32	15861
26147	33	3799
8292	129	7398
2784	116	11109
23547	27	18833
340	96	27127
13295	33	3799
1861	93	7954
3268	96	9987
20149	91	23886
23329	32	15861
18138	79	7862
25048	132	9099
5645	106	8335
13516	109	3692
6064	93	7761
6471	129	7398
7687	33	3799
15305	15	6012
17296	74	4733
27048	11	25414
3268	33	3799
13722	106	14327
11197	32	9690
8585	0	22444
17503	129	7398
19482	74	5488
24707	87	16476
21777	76	1936
19155	75	18116
9035	79	7862
4174	113	24205
12598	21	608
538	82	19272
20209	15	6012
12604	74	16973
4849	11	25414
8103	132	20203
4265	94	14242
15088	71	17506
14208	71	13769
6799	71	25425
18813	29	22530
23090	106	8335
178	71	16504
4414	71	16504
27768	79	7862
2860	32	26583
23020	71	19176
249	49	26131
10717	82	20773
23576	15	14532
5793	79	7862
21794	91	26314
10494	126	11671
17617	132	18833
8526	82	20773
25653	79	7862
22782	27	9099
13761	122	8498
26271	93	929
17770	66	18683
18466	71	17949
9518	4	19448
13956	122	22041
11785	131	16504
2080	6	25654
4628	89	27159
21132	11	25414
21769	74	27357
26206	17	579
12086	110	7398
1516	109	5156
17954	21	13105
15525	25	8517
2470	81	22530
22083	115	27006
12443	43	27023
13376	76	22429
27181	59	9957
9895	101	3331
21652	33	3799
20975	43	22665
16608	132	7387
16072	32	26583
11104	17	579
24473	133	22665
17777	5	10791
3713	93	23971
6460	74	252
2441	74	7761
8907	71	25478
5565	76	23894
23246	129	7398
5285	119	7493
21072	71	25425
9633	17	579
20566	71	25654
20278	82	20773
689	34	10229
12418	32	9690
21409	110	7398
7207	71	7472
9962	79	7862
25342	89	23674
18763	29	22530
16965	22	2546
14160	129	7398
19184	115	15192
18426	102	11875
17554	109	18207
20218	23	20372
3132	80	27865
14732	31	14230
2601	33	3799
2447	33	3799
16439	115	13347
14005	4	3483
10193	71	9594
14244	15	27023
21941	27	18833
25188	129	7398
20805	101	3483
25938	15	14532
12433	133	2536
21741	113	15034
5893	33	3799
6843	84	22315
6094	15	6012
21795	74	5488
12605	21	14217
6052	19	19879
25783	93	1363
13531	43	27023
3354	79	7862
709	115	10397
6381	133	14532
3391	101	3483
15347	29	22530
6536	50	23949
8084	93	26081
9024	17	579
24540	126	11671
10810	15	22665
25037	25	20531
6999	71	3679
6013	129	7398
9054	129	7398
24129	122	8498
9651	43	6012
22828	115	23315
14541	87	25250
18412	71	3679
21231	115	25559
6024	129	7398
19391	82	17366
1759	113	24205
3384	22	2546
8819	115	17140
5211	71	2531
22565	29	22530
19578	33	3799
4871	43	27023
22177	71	8183
12541	75	26568
23544	19	6891
16961	64	7831
3404	50	23949
16640	75	12007
8324	21	982
6799	33	3799
24256	90	20437
12017	27	1933
25834	27	18833
26256	89	27159
9510	133	22665
22462	27	16615
1916	25	20531
24645	49	26131
24376	79	7862
647	36	24205
11398	79	7862
20145	132	25940
14510	74	25333
11295	98	1936
7661	93	19735
16824	43	6012
4368	89	15998
1314	96	24171
623	21	24401
15471	129	7398
12755	132	1933
5233	66	10149
814	43	22665
18028	27	7750
12449	76	23894
6256	71	13769
26473	6	7536
25219	101	19448
17893	132	18833
12557	113	13151
21537	17	22519
4396	43	27023
7203	115	3611
27487	33	8609
11537	129	7398
5495	11	25414
13641	49	26131
7170	127	7444
22389	45	20814
6522	25	20531
15936	57	2546
17837	116	20027
5094	37	15576
20849	74	5488
25216	11	25414
1166	33	3799
13742	54	27289
23135	71	21356
22009	75	26568
22226	82	20773
14963	93	7761
164	21	5289
8125	122	8498
12138	74	6254
7174	43	6012
141	72	7498
993	129	7398
15714	15	14532
12864	101	3483
5428	15	22665
8555	48	27865
20475	50	23949
5695	93	25333
20727	96	24973
3889	11	10664
23216	82	20773
4109	43	6012
21972	133	14532
22111	4	20693
4531	33	3799
6740	89	27159
16936	62	20027
11896	114	21589
13827	98	22530
9504	89	27159
16030	32	9690
19396	11	25414
7652	43	6012
20264	133	24335
22161	89	17143
12306	96	985
15738	90	20437
2458	131	16504
4440	98	7098
18817	33	3799
7501	81	24670
17241	89	15998
24369	132	7387
9228	115	13047
21933	29	22530
21012	29	22530
5308	89	15998
85	1	15861
6709	77	17417
13096	74	23914
5929	71	2664
22949	89	27159
12004	15	6012
27346	134	9594
7259	11	25414
21756	132	6362
4538	113	21356
22948	11	10664
22493	93	6964
24957	50	23949
24690	9	12976
24827	15	6012
8800	25	20531
6969	81	22530
18281	122	8498
20802	93	19735
19847	29	22530
19863	50	23949
5580	33	3799
391	133	22665
15885	82	20714
24503	29	13891
486	29	23336
14029	98	3032
26959	33	3799
27661	33	3799
23696	115	25608
27829	27	25415
15341	21	14217
1416	93	2730
21496	71	13769
12999	132	23131
26493	132	14609
2565	49	12104
19481	27	9099
15519	21	12428
26864	79	7862
10158	43	6012
19665	134	9594
22697	132	9099
12122	31	11962
6127	74	5488
18544	27	10790
18131	56	16486
27266	89	15998
16784	81	22530
12594	119	14250
10802	29	23199
23388	79	7862
10300	74	14230
8633	32	24250
5791	17	579
15523	74	4733
23616	79	3197
27830	129	7398
17209	129	7398
11720	43	14532
16788	40	10094
4889	133	2536
11488	82	20773
19589	119	10440
15543	96	4492
7235	81	22530
14366	79	7862
5814	19	5801
8268	49	26131
15263	27	18833
17398	31	5488
16262	11	22846
23933	129	7398
4741	90	20437
23445	89	27159
23835	93	7954
25717	124	14960
22622	48	18207
9661	134	23077
24510	32	24250
8899	124	14960
20291	82	20773
8363	66	18683
4368	21	27325
13220	71	7519
8863	32	15861
10700	21	14217
24050	74	7761
9775	96	4492
15516	33	3799
16565	132	8548
7684	133	2536
6174	123	9067
2749	132	18833
7800	15	13093
23114	131	15713
10465	79	7862
18388	8	21248
2726	93	21531
8300	71	21601
25349	82	20773
1022	33	3799
6037	82	12788
14524	132	18833
11000	15	2628
15502	43	6012
6598	129	7398
7585	72	12788
14397	82	20773
12938	1	15861
7549	103	6395
15226	113	15034
24329	32	24250
18401	29	22530
23020	74	7761
5747	74	7761
21900	132	18833
2683	19	7924
27030	21	4316
6277	21	3069
14294	72	20027
10745	81	6488
9242	116	19879
10565	82	6293
13155	15	2628
22096	72	20773
16292	79	7862
26549	33	3799
15264	34	10229
7590	115	27475
21759	129	7398
1140	44	8498
3216	93	27057
1594	109	18207
8002	21	27325
21211	36	15034
20425	96	24973
13668	71	8183
7272	93	18042
476	129	7398
10829	129	7398
8691	17	579
2619	106	14327
2332	132	6362
16324	132	7387
16091	115	26211
7429	105	7398
18372	129	7398
22616	32	7862
2281	82	20773
10709	21	5289
7917	29	13891
10135	21	27325
11094	132	9099
24613	72	7954
18771	11	17633
17543	98	7098
13933	62	3890
5177	74	4733
5563	95	6048
3405	106	14327
7461	11	10664
24994	62	4267
12707	32	9690
21719	113	5876
22075	129	7398
8274	72	20027
13486	129	7398
7427	82	20773
7751	93	929
25508	106	8335
11157	6	25654
18267	96	4492
7586	132	27752
9256	15	27023
24454	22	2546
22183	71	16504
22373	43	23080
3695	12	19329
22794	93	7954
17485	93	23914
15052	119	14250
3639	63	17768
1467	74	19884
27862	113	15034
26091	71	25381
13576	101	3331
18023	91	23886
14864	74	5488
4122	29	22530
12350	27	10790
17721	81	22530
5739	11	25414
11144	90	20437
26075	43	7016
19149	27	1933
25113	2	11385
6068	32	9690
4325	129	7398
15024	89	15998
13391	79	7862
9320	27	18833
8628	43	22665
17033	15	6012
24478	89	27159
8823	15	14532
5118	87	9005
13466	82	379
16274	74	25333
14953	71	3679
15246	17	22519
5407	33	3799
27118	96	27248
27612	115	20595
26682	29	22530
25844	122	8498
19310	72	7327
11453	25	27396
151	49	26131
26218	82	17366
20943	32	26583
26460	93	7761
17269	82	20773
229	29	22530
8553	21	5289
1974	32	9690
17472	129	7398
14544	113	21356
27341	129	7398
14385	29	22530
5100	113	21356
23885	129	7398
22298	19	6370
21883	34	5368
24453	133	22665
12107	89	27159
20818	115	25580
690	62	25732
16866	113	15034
22397	48	23886
19027	98	23894
3841	89	23674
220	113	21356
4938	101	3483
18934	129	7398
9227	50	9277
16006	74	27289
18417	79	7862
17069	71	5471
14319	79	7862
13942	66	10149
27119	71	2536
18460	5	8498
17930	74	5488
27847	33	3799
8773	33	3799
4177	82	20773
15799	71	3679
18881	116	19879
25378	124	14960
10704	72	26128
20300	113	21356
6607	71	13769
22437	93	23914
27677	82	20773
14907	101	3483
19062	96	2102
20333	72	16711
11524	38	27892
9396	29	22530
8841	11	10664
9598	132	18833
10808	43	23080
11107	29	22530
10511	71	20705
16768	15	6012
14724	96	15789
26957	62	10554
8967	75	26568
15968	79	7862
17588	71	25654
3325	27	18833
11319	129	7398
23599	71	12219
11940	93	7761
7701	32	9690
12796	74	27289
17507	129	7398
20450	109	10083
4139	132	18833
6269	9	4733
13910	96	4492
4042	27	561
18040	96	16725
23789	71	19848
17488	131	20597
26722	93	7004
2198	1	9690
3301	18	7327
6555	33	3799
24075	11	10664
24710	36	22530
11001	101	3483
7693	77	25713
759	98	22530
17872	89	17143
5580	96	5440
13194	87	22492
496	132	1933
9510	79	68
23052	81	22530
11970	15	6012
15252	93	2406
18113	27	18833
21630	43	22665
1940	19	14305
22521	34	20437
5455	79	7862
7974	1	26583
14412	96	2836
18543	57	7398
24801	89	27159
13358	82	7327
6952	110	7398
9722	89	15998
26146	74	25192
5868	1	15861
26188	74	27289
25499	33	8609
21117	82	4570
23998	132	9099
27031	54	27289
2000	72	10775
22014	96	8246
12526	122	8498
20311	27	10505
5155	79	7862
25119	15	14532
21217	122	8498
18596	15	14532
23385	43	27023
21704	76	22429
14430	36	22530
22507	87	25250
24409	19	7954
6888	96	22487
3667	113	24205
12763	29	22530
7509	27	7387
19785	98	14853
1129	43	4957
25337	5	8498
16872	79	68
14927	89	27159
4978	34	5368
17200	22	7398
13313	49	12104
64	72	20773
26761	115	11333
22990	132	15547
22542	11	10664
26315	122	8498
9620	32	26583
16112	89	27159
8061	122	12636
9103	129	7398
23934	129	7398
5043	132	18833
4232	27	18833
17674	62	23252
24366	72	7906
1356	96	4492
3983	129	7398
25477	129	7398
1014	82	20027
10108	90	20437
7511	106	8335
22480	89	27159
26838	113	5876
5695	129	7398
27834	127	17177
14983	54	4733
8854	29	13891
2474	36	24205
6212	72	22601
24183	74	5488
19670	64	7831
15447	11	10664
2206	33	3799
17430	90	20437
21159	55	6437
26982	93	1178
13622	71	2008
19948	132	6362
4609	17	579
6534	96	21459
1912	119	10440
10345	66	10149
10473	115	4653
4446	21	22811
26705	71	12104
4232	43	22665
26709	134	18225
16139	11	10664
27875	66	10149
23035	113	13151
21128	116	842
14974	132	18833
6106	82	20773
18404	75	23783
13000	113	21356
13883	96	15655
26808	71	25478
14763	101	3483
26276	96	24973
9320	79	7862
12361	93	19735
27564	43	22665
25863	96	7441
9850	132	7633
9945	91	23886
26151	132	1933
23183	21	26889
538	18	27232
12215	71	4511
27849	33	3799
2684	132	6362
25189	48	23886
6227	77	8556
13887	21	14159
18787	33	3799
27854	25	27396
12871	13	19747
22612	96	22487
16881	50	9277
25016	71	8183
10160	50	23949
3885	81	22530
12799	74	7761
19114	32	9690
3510	90	20437
684	22	2546
23599	81	22530
21374	129	7398
11845	89	27159
7710	74	23914
22570	79	7862
27412	129	7398
5909	71	25425
22972	80	15368
16448	36	24205
24123	79	7862
20593	129	7398
8806	29	22530
26731	17	579
23329	34	20437
8339	132	6909
15568	71	3679
7002	113	21356
6284	66	10149
26544	101	23871
20712	93	7954
26089	104	25702
27702	79	7862
19868	127	15937
21834	98	6746
13666	77	25713
13632	17	579
20552	25	10229
16770	32	24250
21892	132	6362
11599	113	22530
4922	34	10229
2671	33	3799
13792	43	6012
10151	82	23252
21113	33	3799
6836	82	7327
23645	96	25859
25966	43	6012
5884	4	3483
15540	106	8335
18532	34	20437
10343	29	22530
27476	56	16486
18264	72	7327
25555	101	3483
1477	133	14532
20392	33	3799
16579	49	10943
8480	132	1933
4327	33	3799
1157	21	20384
8375	49	26131
25913	62	21003
11231	129	7398
26392	22	7398
19518	87	25250
7466	17	10994
26465	33	3799
21130	89	20870
24093	79	22710
7836	132	18833
3676	71	19176
19474	49	26131
9969	67	19042
16271	32	24250
5922	79	7862
3929	120	18626
27406	5	25839
11910	96	12115
11010	11	25414
12459	43	2536
13811	90	12219
8348	79	7862
21042	126	25950
91	96	26735
16257	15	14532
5770	75	26568
1282	29	23336
22674	114	21589
15202	27	7387
2738	71	16504
5313	96	24973
6783	115	15230
6195	82	20773
11041	42	19879
11518	98	22530
21832	34	20437
994	27	15813
10152	129	7398
13502	98	22530
6808	33	10335
5619	82	16504
6562	71	3679
12140	82	20773
20112	132	7387
12734	96	26537
22118	63	8100
6781	101	3331
13323	113	15034
16502	32	7862
3684	33	3799
19548	96	22487
3573	71	20024
16291	129	7398
20864	63	23232
19282	71	25654
10183	101	3483
17426	71	10440
10144	74	1363
27696	71	3679
5099	22	7398
15239	33	3799
1686	29	22530
18511	21	26889
25137	110	7398
16959	43	6012
27395	129	7398
17653	62	7327
27672	33	3799
21742	96	24973
23643	71	25654
10751	27	23131
25033	27	7750
18986	15	22665
3791	82	20773
2923	33	3799
25380	21	650
6771	122	8498
7529	96	17147
